first_name,last_name,nickname,hometown,left_handed,feet,inches,pounds,years,speed_rating,blocking,positioning,aggression,reactions,durability,power,throwing,endurance,accuracy,balance,focus,shooting,toughness,confidence,agility,faceoffs,discipline,playable_positions,preferred_position,declared_pitcher,special_pitches,pitch_grooves,portrait,head,haircut,glove,shoe,body_type,skin_tone_primary,skin_tone_secondary,complexion,best_league,play_style,gender,attracted,gang,home_cooking,day_job,day_job_pay,spouses,children,elders,adults,positivity,negativity,influence,promiscuity,loyalty,love_of_the_game,professionalism,partying,potential,hustle,hardiness,combat,franchise_id,contract_type,seasons_left,salary,revenue_share,water,food,buyout,housing,tryout_games,preferred_job,job_roles,contract_focus_value,contract_focus_stability,contract_focus_flexibility,contract_focus_satiety,contract_focus_hydration,contract_focus_hometown,contract_focus_housing,contract_focus_house_type,contract_focus_gameday,contract_focus_travel,contract_focus_medical,contract_chillcontract_focus_party,contract_focus_chill,contract_win_latercontract_focus_win_now,contract_focus_win_later,contract_focus_loyalty,contract_focus_opportunity,contract_focus_community,contract_focus_development,contract_focus_safety,contract_focus_education,contract_focus_trade,contract_focus_farming,contract_focus_day_life,contract_focus_night_life,contract_focus_welfare,physical_training,technical_training,mental_training,talent_eval,talent_spotting,scouting_speed,deescalation,anti_banditry,escorting,trauma,ortho,medicine,stretching,first_aid,rehab,attraction,sponsorship,networking,masonry,carpentry,painting,sewing,carrying,acquisitions,line_cooking,home_cooking,fine_cooking,auditing,budgeting,bidding,raging,chilling,intimacy,charisma,helpfulness,longevity
Omega,Billings,,Unknown,FALSE,5,10,116,31,20,20,20,20,20,20,35,91,20,80,20,97,20,20,52,20,20,20,P,P,TRUE,,,,,,,,,,,,,Ace,m,"[""f"", ""i"", ""m""]",,noodle,none,0,0,1,1,0,64,31,26,62,59,66,39,68,58,19,50,17,,,,,,,,,,equipment,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":true,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",2,0.87653442492662,1.77083952999477,0.95600525120053,1.38581535591734,1.02302835718606,2.86160941723811,motel,0.13380682455123,0,0.39581053082171,0,0.94368349416382,0.60774468265251,0,1.29092875092706,0,1.25338857189685,1.51683913103286,0,0,0,0.41127100008057,2.22521791504312,0,1.34932606326144,1,1,0,1,2,1,2,2,0,2,2,0,0,1,0,2,4,2,0,0,1,1,6,1,3,1,1,0,2,3,0,2,2,0,2,2
Lameke,Dubó,,Unknown,FALSE,5,6,113,36,20,20,94,20,20,20,68,20,20,67,20,20,20,20,20,20,20,20,LF,LF,FALSE,,,,,,,,,,,,,Skull Cracker,m,"[""f"", ""i""]",,mexican,none,0,0,0,0,0,93,38,2,14,28,48,43,45,52,56,53,63,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",2,0,0,0,3.31142480162773,0,1.74125782879025,cabin,0,0.24469936461526,0.70627087778163,0.21111179142042,0,0.39577675655395,0,1.54335114887414,3.96406626960163,0.11835218098336,1.79855513400299,0.25731975008846,0,2.59389203176563,0,0,0,1.58064384055793,2,3,1,0,1,1,1,7,2,2,1,2,1,5,4,1,2,2,1,1,0,1,3,2,2,1,3,3,3,3,7,4,0,3,1,0
Dony,Glass-Eater,,Unknown,FALSE,5,10,140,20,20,32,24,37,26,20,59,91,83,38,20,68,54,20,37,20,47,20,"P,RG,K",P,TRUE,,,,,,,,,,,,,Hatchet Man,m,"[""f"", ""i"", ""m""]",,island,none,0,0,1,1,0,44,51,54,59,7,58,69,29,68,94,81,19,,,,,,,,,,cook,"{""accountant"":false,""coach"":false,""cook"":true,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0,0,0,2.72215672168975,0.23287268273085,0.18322034662459,camper,0,1.11626926200165,1.09747732508263,0,0.28521630376653,2.53142331661077,1.91680659815944,0.48666111130112,0.16611138393305,2.92373596487499,1.02943442801568,0.16894218286004,2.4817776874408,0,1.46395992274575,0.79447608893175,0,0,1,0,1,3,2,0,2,2,1,4,0,1,2,0,0,1,2,0,2,1,1,0,1,1,4,2,4,0,1,3,2,3,1,1,1,1
Benjamin,Burgess,,Unknown,FALSE,6,1,180,30,20,20,20,20,20,20,89,79,20,93,20,99,20,20,36,20,20,20,"P,K",P,TRUE,,,,,,,,,,,,,Hatchet Man,m,"[""f"", ""i"", ""m""]",,island,none,0,1,0,0,0,24,34,32,38,61,60,53,44,77,55,38,10,,,,,,,,,,promoter,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",2,1.33943988518715,0,0,0.46018200621891,0,1.72954288019771,bus,1.76567056707504,0,0,1.37699286720837,0,1.86601926514248,0,0.6820005628749,0.39891465268054,0,0.97248556999452,1.90793840366849,0,0.17449465958564,0,0,0.13381564393945,1.35391198508342,6,2,0,2,0,8,6,9,3,3,2,2,0,3,6,13,3,2,2,0,3,2,3,6,0,2,5,5,1,2,6,1,9,0,0,0
Estella,Corallo,,Unknown,FALSE,5,2,103,23,97,20,50,31,39,20,20,20,34,20,20,20,35,47,20,20,23,20,"RG,P",RG,FALSE,,,,,,,,,,,,,Defender,f,,Metalheads,noodle,sweatshopper,5,0,3,0,0,94,60,38,41,57,37,51,1,62,85,69,24,,,,,,,,,,promoter,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",1.01905722437527,2,3.89049749976908,0.84251008125123,1.93303650523327,1.25129117833828,0,mobile car,0,0,2.96375751845739,1.7049558280577,0,3.69832003105763,0,0.42280979719531,0.34292970684035,0,0,0.74426221887374,0,2.43767780149756,1.75828105947788,0.14683600619797,0,1.84938763219116,0,1,2,5,2,4,0,2,4,1,0,4,4,0,0,1,5,11,2,5,3,2,2,2,2,4,3,2,3,3,1,3,0,4,2,0
Zachary,Mackensey,,Unknown,TRUE,5,7,140,22,35,20,20,20,20,20,74,20,79,20,20,20,20,20,20,20,20,20,"LF,P",LF,FALSE,,,,,,,,,,,,,Anti-Keeper,m,"[""f""]",Metalheads,bbq,none,0,0,0,0,0,67,34,20,43,61,43,36,47,83,21,44,41,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",1.95012925173672,2,0.44631745107615,0,0,0,0,mobile car,3.16080906279992,0,0.70429567841436,3.50916180558541,0,3.80948256037521,0,0,1.50343144449164,2.26540215324592,0,1.05127893714499,0.38404347525005,0.5084620770608,0,2.03907514707991,0,3.89458268010953,9,3,3,3,3,1,0,0,3,2,0,4,4,1,3,16,2,4,1,0,0,2,1,3,1,9,4,2,1,4,9,1,8,3,4,1
Odie,Tutter,,Unknown,FALSE,5,11,176,17,30,20,57,20,20,20,20,20,48,20,20,20,20,20,20,20,20,20,LG,LG,FALSE,,,,,,,,,,,,,Defender,m,"[""f"", ""i"", ""m""]",,noodle,none,0,0,0,0,1,40,22,75,84,48,62,42,29,51,63,54,28,,,,,,,,,,promoter,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",2,0,0,0,1.0441173000131,1.8850435853206,0,shanty,0,1.09047145016787,1.17362055471197,1.75288010647593,1.4988035441544,0.22934790101153,0,0,0,1.46720934905875,0,0.64576961515588,3.41457402077627,1.54686506603562,0,1.80742272763223,1.37667754554083,0.48309573504867,2,2,1,4,2,6,4,8,0,6,0,3,7,3,0,16,2,1,0,1,0,2,4,5,3,3,5,1,1,0,0,3,6,6,1,2
Ursus,Wang,,Unknown,FALSE,5,6,136,29,62,20,83,20,20,20,20,20,99,20,20,20,20,20,20,20,20,20,"LG,RG,P",LG,FALSE,,,,,,,,,,,,,Defender,m,"[""f""]",,mexican,none,0,0,0,0,1,73,61,72,74,70,89,32,98,78,60,23,66,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",2,0,0.20198860283212,0,0.93730802464392,0.79859195324022,0.49424863456135,shanty,0,0,0.46391096798821,0.35741296313172,1.74746226317369,0,0,0.58846422201651,0,0,1.11271340994694,1.57594695824754,1.6860665544759,3.67286389637997,0,2.52580916858387,0,0,3,7,1,2,1,0,3,20,6,8,3,2,3,9,3,0,12,0,1,1,5,1,6,0,2,3,3,3,0,2,18,1,1,1,4,0
Denver,Chagnon,,Unknown,FALSE,5,5,132,20,58,20,20,20,85,20,20,20,20,20,20,20,95,20,20,20,20,20,LG,LG,FALSE,,,,,,,,,,,,,Ball Hound,m,"[""f"", ""i""]",Banana Republicans,island,sex slave,13,1,3,1,0,58,56,39,93,44,69,64,19,89,33,56,29,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",0,2,0.25716220521317,0,0,0.26544761101735,1.26496392728787,bunk house,0,0,1.67377496591969,0,0,0,0,3.80772622145146,0,1.69336811420654,0,0,0,1.49296974258081,1.47404985264285,1.59300273937359,0.96257225531261,1.44462147831633,2,4,5,3,2,2,13,2,0,3,0,5,2,5,2,0,1,0,0,2,2,0,5,2,2,1,1,8,2,4,1,10,0,13,0,0
Alex,Poprivet,,Unknown,FALSE,5,10,133,22,20,20,20,20,20,20,55,57,40,66,20,36,20,20,73,20,20,20,P,P,TRUE,,,,,,,,,,,,,Hatchet Man,m,"[""f"", ""m""]",,casserole,none,0,1,1,0,0,17,81,23,58,39,29,57,84,86,10,52,14,,,,,,,,,,cook,"{""accountant"":false,""coach"":false,""cook"":true,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0,0.76249709598509,0.86034465581509,0.78134318010173,0,0,bus,1.75617388824763,0,1.23123138207351,0,0.56731508754716,0,0.13124837398359,0,2.1201752942703,1.523702004938,1.25786626154743,0.56791912715109,0.95210311867401,0.18206129344667,3.25276470579328,0,2.70943538654672,3.79621754501211,1,2,1,2,2,1,0,1,5,2,0,2,4,3,1,5,0,2,0,1,0,1,2,0,10,5,0,2,3,0,1,1,2,5,1,2
Amar,Winslow,,Unknown,FALSE,5,2,103,27,74,62,91,50,99,99,51,76,99,93,99,56,94,40,89,89,85,44,"K,P",K,FALSE,,,,,,,,,,,,,Crouching,m,"[""f"", ""i"", ""m""]",,casserole,none,0,1,1,0,1,29,58,7,86,83,47,28,55,88,79,94,8,,,,,,,,,,equipment,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":true,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",3.69670784187245,3.36298586653603,2,0,1.93714527281959,1.53846841548445,1.33270853648802,mobile car,0.48041117606785,0.33979354760331,2.12925980989208,3.85714367140101,1.87740948500391,2.52225421015962,0.43016445032903,1.57619103508118,0.70763432750001,0,0.31894140946769,0,0.46897297479188,0,0,1.01239110400577,0,0,2,0,3,3,0,1,3,1,3,2,7,2,4,2,2,1,3,0,0,0,7,3,0,17,0,1,3,2,0,4,0,0,0,11,6,2
Adrian,MacFoster,,Unknown,FALSE,5,3,96,36,35,61,20,73,20,20,65,20,22,20,24,20,20,20,20,31,20,20,"K,RG,P",K,FALSE,,,,,,,,,,,,,Standing,m,"[""f""]",,vegetarian,herb grower,20,0,0,0,0,45,54,37,46,44,16,99,28,39,44,26,33,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",2,1.66572572066493,0,0,3.60773841678447,0.18266675430698,1.73911372849363,crash pad,2.74771222818495,1.54601090841265,0,3.11064474061489,1.50407038698979,0,0,0,3.6354104400449,2.61477156929216,3.23995111854108,2.07926926659238,0,0,0,0,0,1.96297976136456,1,9,2,1,9,1,13,4,3,5,2,5,5,3,2,0,4,7,1,1,3,2,0,1,2,2,1,3,1,9,5,3,2,3,6,2
Alexandre,Jorgedudey,,Unknown,FALSE,5,3,155,15,20,20,94,20,20,20,79,20,20,77,20,20,20,20,20,20,20,20,LF,LF,FALSE,,,,,,,,,,,,,Skull Cracker,m,"[""f"", ""i"", ""m""]",The Posse,casserole,none,0,0,0,0,1,62,50,71,59,56,75,39,54,80,6,53,42,,,,,,,,,,security,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":true,""surgeon"":false}",1.47730375828618,2,0,1.85277198910673,0.64106916768543,0,0,tent spot,0,0.3472212091328,3.2475534798953,0,0,2.33830470543497,0,3.90074519216921,1.94990847458832,3.1656251367033,0.85296058010636,2.51052683972322,0,1.52988194464792,0,0.12585047504844,0,1.67379219840413,0,0,1,2,3,0,12,4,3,3,0,7,2,0,11,3,3,4,1,5,1,0,7,4,4,0,0,1,7,8,7,1,3,3,4,7
Sheldon,van Winkle,,Unknown,FALSE,5,6,127,27,40,43,48,82,59,47,40,43,39,82,25,35,51,50,55,32,67,54,"LF,P,RF,LG",LF,FALSE,,,,,,,,,,,,,Goal Scorer,m,"[""f""]",,noodle,none,0,1,0,0,0,60,89,97,49,39,83,57,44,73,80,39,9,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",1.51064740773621,2,0,1.64348388463091,0,3.24736882218091,0.30903879947484,crash pad,0,0,0.9634912842172,2.58495478496043,1.45138066858465,0,0,0.37107205343138,1.18128451504502,3.32194581844121,1.45357405475051,0,0.95336631456312,0,0.80976764170365,2.83001774285044,0,1.93946111683046,0,0,4,6,5,3,2,1,0,3,1,1,2,0,0,3,3,5,5,6,1,1,1,1,2,2,5,6,2,0,14,10,12,4,2,0
Wayne,Wilson,,Unknown,FALSE,5,7,130,34,70,59,44,85,71,56,44,52,85,44,61,30,32,63,79,89,88,27,RF,RF,FALSE,,,,,,,,,,,,,Anti-Keeper,m,"[""f""]",,island,none,0,0,0,0,1,52,40,53,27,57,90,58,53,81,8,71,1,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",0.63428647822344,0,2,0.42399855434356,0.92655526627307,0,0,camper,0,1.78618043789036,0.94858604448247,0,3.19278151107805,0.33655428569451,0,3.92730069844693,2.71052581987891,1.31759757735204,3.60383701022295,0,0.48541354848933,0.93650752570631,1.62609158776618,1.76367078995704,0.84187565401561,2.46948589264727,3,1,0,1,0,1,1,0,0,1,2,3,0,0,1,1,0,0,3,1,2,4,1,3,1,1,1,0,3,0,2,4,6,0,1,0
Benicio,Javier,,Unknown,FALSE,5,6,127,39,89,66,99,38,38,60,55,70,99,36,44,47,83,32,77,78,32,30,LG,LG,FALSE,,,,,,,,,,,,,Defender,m,"[""f""]",Banana Republicans,mexican,none,0,0,0,0,0,41,57,31,95,0,29,20,53,74,52,48,24,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,1.92440839486481,1.03570435955606,1.30680045804011,1.21764405406392,0.85173393450978,0,bunk house,1.00811052339463,0.81386126719058,0,1.72299542811281,2.13814676761772,0.77115931273056,0,2.79214271909902,0,3.27095456982394,3.83611342514937,1.87022402440634,1.56096561214463,0,2.08245397025495,1.33878099345556,1.95850365248714,0,0,1,0,2,0,1,2,2,1,2,6,6,4,5,1,1,3,0,2,7,2,7,2,0,5,2,5,3,4,1,6,9,11,0,0,3
Brady,Gourgues,,Unknown,TRUE,5,7,191,13,20,20,20,20,20,54,88,83,20,93,35,91,20,41,25,37,42,58,P,P,TRUE,,,,,,,,,,,,,Hatchet Man,m,"[""f""]",,vegetarian,none,0,0,1,0,0,57,45,40,20,13,57,54,59,96,51,57,25,,,,,,,,,,promoter,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",0,1.19208124798615,2,1.67380212987353,0,0.37277918211168,1.86809995047055,tent spot,0,2.70789211631112,1.57464688122181,1.14968058560406,0,0.70998642852847,0,0,3.40807201278771,1.7085793282292,1.8502643438069,1.67377758024344,0.96631321757564,0,0,3.86454196656224,3.61301490327526,0.60492441656908,3,1,0,3,3,0,2,2,2,3,0,4,1,1,7,3,9,5,1,2,1,0,0,2,2,1,0,1,3,0,1,0,0,13,1,0
Hunter,Maddox,,Unknown,TRUE,5,3,141,34,66,20,20,25,20,39,74,20,20,20,28,20,61,83,20,20,20,20,P,P,TRUE,,,,,,,,,,,,,Hatchet Man,m,,,bbq,none,0,1,2,0,0,28,59,7,58,75,46,30,40,62,87,61,19,,,,,,,,,,medic,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":true,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",0.28200028749255,0,2,0,2.28052755878931,1.03275762331025,0,bus,1.52479320111596,2.43290617825321,0,3.50644964324908,0,3.8911191006138,0,0.6133146793183,0,0,0.63058143574937,0,0,1.65597149951049,0.18276422025464,3.44768897691181,0.79298899484288,3.94773125739332,3,1,1,4,0,3,4,5,3,6,2,2,12,7,10,6,3,2,0,0,3,0,2,2,2,1,0,4,7,1,6,0,4,1,3,3
Joder,Bureau-Blais,,Unknown,FALSE,5,11,125,37,99,99,82,73,99,37,77,61,61,65,72,63,64,39,72,99,99,86,"K,RG",K,FALSE,,,,,,,,,,,,,Acrobatic,m,,,vegetarian,none,0,0,1,0,1,63,71,12,65,70,53,19,49,84,46,25,20,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",1.90517027869392,2,0.82284245765847,0,0.76612556613826,3.50998499048563,0.37443016743816,mobile car,1.3358962270176,0,0.41376448768549,0,3.0202732929984,2.41524783891412,0.86607835702476,1.84444415622839,0,1.97307393007748,0.87951279884489,0,1.3326363843005,0.86070535895113,1.23894504812481,1.58904847317108,3.98517949888694,1.05279421638567,0,1,1,1,2,1,0,2,2,1,0,3,0,10,3,9,2,0,0,2,1,6,1,0,2,3,3,0,6,3,9,3,9,4,2,0
Amare,Cates,,Unknown,FALSE,5,7,112,17,88,20,20,20,20,20,20,20,20,98,20,20,79,20,20,20,20,20,"LF,P",LF,FALSE,,,,,,,,,,,,,Goal Scorer,m,"[""f"", ""i"", ""m""]",,casserole,none,0,0,1,0,0,22,59,40,71,43,53,53,46,81,53,50,25,,,,,,,,,,coach,"{""accountant"":false,""coach"":true,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",0,2,1.9327785552543,1.57185227336077,1.09168280466219,0,0.4140050609594,bungalow,0,0,0,0,1.92078848079549,0,0.34615096025137,3.18337162848542,0.67219427643615,0.33334000604995,0.36363358398041,0,0.11174577286163,0,0.80468664799124,1.84579295387268,0,1.42873493787087,15,8,11,0,5,3,2,1,3,0,0,1,3,2,2,6,2,3,3,6,0,2,2,1,4,1,0,2,3,2,3,2,1,5,0,8
Hugo,De la Cruz,,Unknown,TRUE,5,6,96,34,20,20,20,73,20,20,85,20,20,20,20,20,20,79,20,20,20,20,"LF,P",LF,FALSE,,,,,,,,,,,,,Skull Cracker,m,"[""f"", ""i""]",,island,none,0,0,0,0,0,73,48,56,49,39,26,48,7,78,63,55,16,,,,,,,,,,promoter,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",2,0,0.44101103570203,0,0,0.90886029826934,0.89036352743583,cabin,2.83951169306881,0,2.16940662738891,0.74506798147986,0,1.1417280115927,0.79260166920082,0.93872673188704,0.44348412752759,0,0.2489970455161,0,0.22160710806614,1.33848162646651,0,1.35930225167918,0.54146133510537,0,4,4,0,4,6,1,1,2,4,0,0,2,2,1,1,1,12,10,2,4,0,6,0,3,2,1,0,1,0,2,1,0,0,5,2,2
Falstaff,Halvertson,,Unknown,FALSE,5,0,104,34,24,20,32,20,25,35,20,20,20,40,20,60,20,20,68,20,24,20,"K,RG",K,FALSE,,,,,,,,,,,,,Kneeling,m,"[""f"", ""i""]",,casserole,farmhand,32,1,2,1,0,10,43,26,60,61,56,87,42,40,32,62,43,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,1.15107422703747,0,0.59854328043924,0.95185066435884,0.46971251741755,0,encampment,2.38960951827664,0.16453214120006,0,2.33246920027338,0,0.68713955767924,0,1.28326968313201,1.72228790010424,1.34361908816227,1.96940205638059,0.90859934113397,1.87258934232281,0,1.2577185742408,0,0.13666691375527,1.33723950318801,1,0,3,0,4,3,2,3,4,2,1,1,0,1,2,0,2,0,2,0,4,3,1,0,0,4,1,2,2,1,10,3,5,1,2,1
Mateo,Carrozza,,Unknown,FALSE,5,7,159,26,99,99,99,99,99,92,63,99,52,90,99,99,99,55,99,99,79,99,RG,RG,FALSE,,,,,,,,,,,,,Ball Hound,m,"[""m"", ""i""]",Holy Rollers,casserole,none,0,2,0,0,0,0,39,66,38,91,43,32,45,95,37,40,24,,,,,,,,,,entourage,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",2,0,0,1.41022283914339,0,0,3.69006133713374,tent spot,1.94977799234722,1.89695225937718,0,0.70787098365033,3.19656284017605,0.44510666196667,2.34450727020928,2.84172855032706,0.46950996023156,0,0,0.61249312081989,0,1.70580771261633,1.13689721984902,0.77721738329732,2.49113944567913,0.20186809368741,4,0,0,0,2,0,7,9,0,3,3,5,10,1,4,2,4,3,1,7,1,8,0,0,0,1,4,2,5,6,12,11,15,2,4,1
José Joaquín,León,,Unknown,FALSE,5,5,165,19,99,20,20,20,64,20,20,20,20,54,20,20,20,20,20,20,96,20,"P,RF",P,TRUE,,,,,,,,,,,,,Track Hog,m,"[""f""]",,noodle,farm,13,0,0,1,0,47,73,62,47,52,82,57,50,82,46,54,2,,,,,,,,,,equipment,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":true,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",1.0048910990613,2,1.48261715518734,1.56548764126156,0,0,0,motel,1.78109510010792,0,0,1.62101109067736,0,0,1.28588407858237,1.5508934311623,2.0844168860368,0,2.58753783027618,3.38354369347769,3.09054473365878,0,0,0.77999162729284,0.76571035937916,0,0,2,2,2,0,1,2,1,3,0,0,1,1,1,2,3,1,3,2,1,1,1,10,1,2,0,2,5,0,0,1,1,2,0,2,0
Caw,Atanas,,Unknown,TRUE,5,5,123,16,20,80,36,44,37,44,34,58,20,61,32,62,39,29,89,20,26,20,"K,LG,RG",K,FALSE,,,,,,,,,,,,,Kneeling,m,"[""f""]",,casserole,none,0,0,0,1,0,63,74,98,55,35,54,53,30,64,90,85,49,,,,,,,,,,scout,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":true,""security"":false,""surgeon"":false}",2,0,0,0,0,0,0.72111964540153,camper,0,0,0.57980348259856,3.62846996597859,0,1.04271376467484,0,0,1.69933621226913,2.40711233167966,0.83599137987015,1.92566222917463,1.79407153816274,0.9951624297465,0,0.66610474498947,0,0.65538770682053,0,2,3,10,9,8,3,3,6,2,0,3,2,0,6,4,4,3,2,6,1,4,5,2,2,0,3,2,1,6,3,1,1,5,1,3
Varlin,Barxpud,,Unknown,FALSE,5,9,124,30,79,60,69,28,80,67,34,82,76,77,89,60,75,65,49,72,77,70,LG,LG,FALSE,,,,,,,,,,,,,Ball Hound,m,"[""f""]",,bbq,farm,8,0,0,0,0,56,81,59,81,39,28,31,66,85,69,39,16,,,,,,,,,,promoter,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":true,""scout"":false,""security"":false,""surgeon"":false}",2,1.03974915410107,0,3.95174639351214,0,1.63684264969458,0,mobile car,0,0.83370845082649,0,3.28323470034235,3.83264047289668,0.3038714758264,1.27706021681496,0,1.76330613181109,0,1.81306230989766,0,0,1.66157053273251,0,0,3.3062654869929,0.13308957627832,1,3,10,3,0,1,2,2,2,5,2,0,3,3,0,4,14,10,8,8,2,0,1,1,2,5,3,1,9,0,4,6,3,17,6,0
Baron,River-Drinker,,Unknown,FALSE,5,5,123,13,59,76,86,90,46,37,86,20,72,20,77,54,61,44,60,60,36,37,LG,LG,FALSE,,,,,,,,,,,,,Defender,m,"[""f""]",,casserole,longshoreman,29,0,0,0,0,37,59,13,40,37,18,30,74,101,53,29,38,,,,,,,,,,scout,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":false,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":true,""security"":false,""surgeon"":false}",1.37195838425844,0,2,0,1.95197318217783,0.9317675684462,3.32765722233748,bus,0.25057350672274,0,0,0.25343144640955,1.98417561504894,3.12463275389018,0,3.49056375565093,0.32433385573311,0,0,0.68516184699854,0,2.46605977866247,1.282154580833,0,0.17063483133414,1.90996383715685,1,2,0,5,7,4,1,1,3,6,0,2,1,0,4,0,2,3,5,6,2,2,1,3,3,2,0,3,0,2,3,2,2,2,4,0
Hugo,Desroches,,Unknown,FALSE,5,11,153,15,69,68,78,99,74,37,99,57,57,99,79,99,79,83,99,53,60,92,"K,RG",K,FALSE,,,,,,,,,,,,,Kneeling,m,"[""f""]",,casserole,none,0,0,0,1,0,26,54,74,34,82,0,82,16,92,3,12,10,,,,,,,,,,equipment,"{""accountant"":false,""coach"":false,""cook"":false,""entourage"":true,""equipment"":true,""grounds"":false,""medic"":false,""player"":true,""promoter"":false,""scout"":false,""security"":false,""surgeon"":false}",1.48802435825507,0,2,1.78804259992133,0.56753059176592,0.20819794368602,1.34616710524685,cabin,0,1.77746647466627,0,0.73985196475506,0,2.7493814720227,0,2.56038366032684,0,2.46102419976777,0,0,1.51165240815598,0,1.46094805917332,0,1.87547229851489,0,1,1,4,1,4,2,0,3,1,2,0,1,0,4,1,0,0,1,4,0,0,1,5,1,3,1,1,1,0,2,0,1,1,0,1,0
